
14269603,0.04,0.62
14275688,0.04,0.62
14281772,0.04,0.62
14287856,0.04,0.62
14293941,0.04,0.62
14300024,0.04,0.62
14306109,0.04,0.62
14312194,0.04,0.62
14318277,0.04,0.62
14324362,0.04,0.62
14330446,0.04,0.62
14336530,0.04,0.62
14342615,0.04,0.62
14348698,0.04,0.62
14354783,0.04,0.62
14360867,0.04,0.62
14366951,0.04,0.62
14373036,0.04,0.62
14379120,0.04,0.62
14385204,0.04,0.62
14391288,0.04,0.62
14397372,0.04,0.62
14403457,0.04,0.62
14409541,0.04,0.62
14415630,0.04,0.62
14421714,0.04,0.62
14427798,0.04,0.62
14433883,0.04,0.62
14439967,0.04,0.62
14446052,0.04,0.62
14452135,0.04,0.62
14458220,0.04,0.62
14464305,0.04,0.62
14470388,0.04,0.62
14476473,0.04,0.62
14482557,0.04,0.62
14488642,0.04,0.62
14494726,0.04,0.62
14500810,0.04,0.62
14506895,0.04,0.62
14512979,0.04,0.62
14519063,0.04,0.62
14525148,0.04,0.62
14531232,0.04,0.62
14537316,0.04,0.62
14543400,0.04,0.62
14549485,0.04,0.62
14555570,0.04,0.62
14561653,0.04,0.62
14567738,0.04,0.62
14573827,0.04,0.62
14579911,0.04,0.62
14585996,0.04,0.62
14592080,0.04,0.62
14598164,0.04,0.62
14604249,0.04,0.62
14610333,0.04,0.62
14616418,0.04,0.62
14622501,0.04,0.62
14628586,0.04,0.62
14634671,0.04,0.62
14640754,0.04,0.62
14646839,0.04,0.62
14652923,0.04,0.62
14659008,0.04,0.62
14665092,0.04,0.62
14671176,0.04,0.62
14677261,0.04,0.62
14683344,0.04,0.62
14689429,0.04,0.62
14695514,0.04,0.62
14701598,0.04,0.62
14707682,0.04,0.62
14713766,0.04,0.62
14719851,0.04,0.62
14725936,0.04,0.62
14732017,0.04,0.62
14738102,0.04,0.62
14744186,0.04,0.62
14750270,0.04,0.62
14756355,0.04,0.62
14762439,0.04,0.62
14768524,0.04,0.62
14774607,0.04,0.62
14780692,0.04,0.62
14786777,0.04,0.62
14792860,0.04,0.62
14798945,0.04,0.62
14805029,0.04,0.62
14811114,0.04,0.62
14817198,0.04,0.62
14823282,0.04,0.62
14829367,0.04,0.62
14835451,0.04,0.62
14841535,0.04,0.62
14847620,0.04,0.62
14853704,0.04,0.62
14859788,0.04,0.62
14865872,0.04,0.62
14871957,0.04,0.62
14878042,0.04,0.62
14884130,0.04,0.62
14890215,0.04,0.62
14896299,0.04,0.62
14902383,0.04,0.62
14908468,0.04,0.62
14914552,0.04,0.62
14920636,0.04,0.62
14926721,0.04,0.62
14932805,0.04,0.62
14938889,0.04,0.62
14944973,0.04,0.62
14951058,0.04,0.62
14957143,0.04,0.62
14963226,0.04,0.62
14969311,0.04,0.62
14975395,0.04,0.62
14981485,0.04,0.62
14987569,0.04,0.62
14993653,0.04,0.62
14999737,0.04,0.62
15005821,0.04,0.62
15011906,0.04,0.62
15017991,0.04,0.62
15024074,0.04,0.62
15030159,0.04,0.62
15036242,0.04,0.62
15042332,0.04,0.62
15048417,0.04,0.62
15054500,0.04,0.62
15060585,0.04,0.62
15066670,0.04,0.62
15072753,0.04,0.62
15078838,0.04,0.62
15084922,0.04,0.62
15091007,0.04,0.62
15097091,0.04,0.62
15103175,0.04,0.62
15109260,0.04,0.62
15115343,0.04,0.62
15121428,0.04,0.62
15127513,0.04,0.62
15133597,0.04,0.62
15139681,0.04,0.63
15145765,0.04,0.62
15151850,0.04,0.62
15157935,0.04,0.62
15164018,0.04,0.62
15170103,0.04,0.62
15176187,0.04,0.62
15182271,0.04,0.62
15188356,0.04,0.62
15194445,0.04,0.63
15200529,0.04,0.62
15206614,0.04,0.63
15212698,0.04,0.62
15218782,0.04,0.62
15224866,0.04,0.63
15230951,0.04,0.63
15237036,0.04,0.62
15243119,0.04,0.63
15249204,0.04,0.63
15255288,0.04,0.63
15261372,0.04,0.62
15267457,0.04,0.62
15273541,0.04,0.63
15279626,0.04,0.63
15285709,0.04,0.63
15291794,0.04,0.63
15297879,0.04,0.63
15303963,0.04,0.62
15310047,0.04,0.63
15316131,0.04,0.63
15322216,0.04,0.62
15328300,0.04,0.63
15334384,0.04,0.63
15340469,0.04,0.63
15346553,0.04,0.63
15352642,0.04,0.63
15358726,0.04,0.63
15364810,0.04,0.63
15370895,0.04,0.63
15376978,0.04,0.63
15383063,0.04,0.63
15389148,0.04,0.63
15395231,0.04,0.63
15401316,0.04,0.63
15407400,0.04,0.63
15413484,0.04,0.63
15419569,0.04,0.63
15425652,0.04,0.62
15431737,0.04,0.63
15437821,0.04,0.63
15443905,0.04,0.63
15449990,0.04,0.63
15456074,0.04,0.63
15462158,0.04,0.63
15468242,0.04,0.63
15474326,0.04,0.63
15480411,0.04,0.63
15486495,0.04,0.63
15492580,0.04,0.63
15498663,0.04,0.63
15504748,0.04,0.63
15510831,0.04,0.63
15516915,0.04,0.63
15522999,0.04,0.63
15529083,0.04,0.63
15535168,0.04,0.63
15541252,0.04,0.63
15547336,0.04,0.63
15553421,0.04,0.63
15559505,0.04,0.63
15565589,0.04,0.63
15571674,0.04,0.63
15577758,0.04,0.63
15583842,0.04,0.63
15589926,0.04,0.63
15596011,0.04,0.63
15602096,0.04,0.63
15608179,0.04,0.63
15614264,0.04,0.63
15620348,0.04,0.63
15626433,0.04,0.63
15632517,0.04,0.63
15638601,0.04,0.63
15644686,0.04,0.63
15650769,0.04,0.63
15656854,0.04,0.63
15662944,0.04,0.63
15669027,0.04,0.63
15675112,0.04,0.63
15681197,0.04,0.63
15687281,0.04,0.63
15693365,0.04,0.63
15699449,0.04,0.63
15705534,0.04,0.63
15711619,0.04,0.63
15717703,0.04,0.63
15723788,0.04,0.63
15729871,0.04,0.63
15735956,0.04,0.63
15742041,0.04,0.63
15748125,0.04,0.63
15754210,0.04,0.63
15760293,0.04,0.63
15766378,0.04,0.63
15772463,0.04,0.63
15778547,0.04,0.63
15784632,0.04,0.63
15790716,0.04,0.63
15796800,0.04,0.63
15802885,0.04,0.63
15808969,0.04,0.63
15815054,0.04,0.63
15821143,0.04,0.63
15827227,0.04,0.63
15833312,0.04,0.63
15839396,0.04,0.63
15845481,0.04,0.63
15851565,0.04,0.63
15857649,0.04,0.63
15863734,0.04,0.63
15869818,0.04,0.63
15875903,0.04,0.63
15881987,0.04,0.63
15888071,0.04,0.63
15894156,0.04,0.63
15900240,0.04,0.63
15906324,0.04,0.63
15912410,0.04,0.63
15918493,0.04,0.63
15924578,0.04,0.63
15930662,0.04,0.63
15936747,0.04,0.63
15942831,0.04,0.63
15948916,0.04,0.63
15955000,0.04,0.63
15961084,0.04,0.63
15967169,0.04,0.63
15973258,0.04,0.63
15979342,0.04,0.63
15985427,0.04,0.63
15991512,0.04,0.63
15997595,0.04,0.63
16003680,0.04,0.63
16009764,0.04,0.63
16015849,0.04,0.63
16021934,0.04,0.63
16028018,0.04,0.63
16034102,0.04,0.63
16040186,0.04,0.63
16046271,0.04,0.63
16052356,0.04,0.63
16058440,0.04,0.63
16064524,0.04,0.63
16070608,0.04,0.63
16076693,0.04,0.63
16082778,0.04,0.63
16088861,0.04,0.63
16094947,0.04,0.63
16101030,0.04,0.63
16107115,0.04,0.63
16113200,0.04,0.63
16119284,0.04,0.63
16125368,0.04,0.63
16131458,0.04,0.63
16137542,0.04,0.63
16143626,0.04,0.63
16149710,0.04,0.63
16155795,0.04,0.63
16161880,0.04,0.63
16167964,0.04,0.63
16174049,0.04,0.63
16180132,0.04,0.63
16186217,0.04,0.63
16192302,0.04,0.63
16198386,0.04,0.63
16204471,0.04,0.63
16210554,0.04,0.63
16216639,0.04,0.63
16222724,0.04,0.63
16228808,0.04,0.63
16234893,0.04,0.63
16240976,0.04,0.63
16247061,0.04,0.63
16253146,0.04,0.63
16259230,0.04,0.63
16265314,0.04,0.63
16271399,0.04,0.63
16277483,0.04,0.63
16283568,0.04,0.63
16289650,0.04,0.63
16295735,0.04,0.63
16301818,0.04,0.63
16307903,0.04,0.63
16313988,0.04,0.63
16320072,0.04,0.63
16326157,0.04,0.63
16332240,0.04,0.63
16338325,0.04,0.63
16344410,0.04,0.63
16350494,0.04,0.63
16356579,0.04,0.63
16362663,0.04,0.63
16368747,0.04,0.63
16374832,0.04,0.63
16380916,0.04,0.63
16387001,0.04,0.63
16393085,0.04,0.63
16399169,0.04,0.63
16405254,0.04,0.63
16411338,0.04,0.63
16417423,0.04,0.63
16423507,0.04,0.63
16429592,0.04,0.63
16435676,0.04,0.63
16441765,0.04,0.63
16447849,0.04,0.63
16453935,0.04,0.63
16460018,0.04,0.63
16466103,0.04,0.63
16472187,0.04,0.63
16478272,0.04,0.63
16484356,0.04,0.63
16490440,0.04,0.63
16496525,0.04,0.63
16502609,0.04,0.63
16508694,0.04,0.63
16514778,0.04,0.63
16520862,0.04,0.63
16526947,0.04,0.63
16533031,0.04,0.63
16539116,0.04,0.63
16545201,0.04,0.63
16551284,0.04,0.63
16557369,0.04,0.63
16563453,0.04,0.63
16569538,0.04,0.63
16575623,0.04,0.63
16581706,0.04,0.63
16587791,0.04,0.63
16593875,0.04,0.63
16599965,0.04,0.63
16606049,0.04,0.63
16612133,0.04,0.63
16618218,0.04,0.63
16624302,0.04,0.63
16630386,0.04,0.63
16636471,0.04,0.63
16642555,0.04,0.63
16648639,0.04,0.63
16654724,0.04,0.63
16660808,0.04,0.63
16666893,0.04,0.63
16672976,0.04,0.63
16679061,0.04,0.63
16685146,0.04,0.63
16691229,0.04,0.63
16697314,0.04,0.63
16703398,0.04,0.63
16709483,0.04,0.63
16715567,0.04,0.63
16721651,0.04,0.63
16727736,0.04,0.63
16733819,0.04,0.63
16739904,0.04,0.63
16745989,0.04,0.63
16752077,0.04,0.63
16758161,0.04,0.63
16764243,0.04,0.63
16770327,0.04,0.63
16776411,0.04,0.63
16782493,0.04,0.63
16788577,0.04,0.63
16794660,0.04,0.63
16800743,0.04,0.63
16806827,0.04,0.63
16812909,0.04,0.63
16818993,0.04,0.63
16825076,0.04,0.63
16831159,0.04,0.63
16837242,0.04,0.63
16843325,0.04,0.63
16849409,0.04,0.63
16855492,0.04,0.63
16861575,0.04,0.63
16867658,0.04,0.63
16873741,0.04,0.63
16879824,0.04,0.63
16885908,0.04,0.63
16891991,0.04,0.63
16898074,0.04,0.63
16904157,0.04,0.63
16910244,0.04,0.63
16916327,0.04,0.63
16922411,0.04,0.63
16928494,0.04,0.63
16934578,0.04,0.63
16940660,0.04,0.63
16946744,0.04,0.63
16952826,0.04,0.63
16958910,0.04,0.63
16964994,0.04,0.63
16971077,0.04,0.63
16977160,0.04,0.63
16983243,0.04,0.63
16989327,0.04,0.63
16995410,0.04,0.63
17001493,0.04,0.63
17007577,0.04,0.63
17013659,0.04,0.63
17019743,0.04,0.63
17025826,0.04,0.63
17031910,0.04,0.63
17037992,0.04,0.63
17044076,0.04,0.63
17050160,0.04,0.63
17056242,0.04,0.63
17062326,0.04,0.63
17068407,0.04,0.63
17074490,0.04,0.63
17080573,0.04,0.63
17086657,0.04,0.63
17092740,0.04,0.63
17098823,0.04,0.63
17104907,0.04,0.63
17110989,0.04,0.63
17117073,0.04,0.63
17123156,0.04,0.63
17129239,0.04,0.63
17135323,0.04,0.63
17141406,0.04,0.63
17147490,0.04,0.63
17153572,0.04,0.63
17159656,0.04,0.63
17165739,0.04,0.63
17171822,0.04,0.63
17177906,0.04,0.63
17183989,0.04,0.63
17190072,0.04,0.63
17196155,0.04,0.63
17202239,0.04,0.63
17208322,0.04,0.63
17214405,0.04,0.63
17220493,0.04,0.63
17226575,0.04,0.63
17232659,0.04,0.63
17238743,0.04,0.63
17244826,0.04,0.63
17250909,0.04,0.63
17256992,0.04,0.63
17263075,0.04,0.63
17269158,0.04,0.63
17275242,0.04,0.63
17281326,0.04,0.63
17287408,0.04,0.63
17293492,0.04,0.63
17299575,0.04,0.63
17305658,0.04,0.63
17311741,0.04,0.63
17317825,0.04,0.63
17323908,0.04,0.63
17329991,0.04,0.63
17336075,0.04,0.63
17342157,0.04,0.63
17348241,0.04,0.63
17354324,0.04,0.63
17360407,0.04,0.63
17366491,0.04,0.63
17372574,0.04,0.63
17378661,0.04,0.63
17384744,0.04,0.63
17390828,0.04,0.63
17396911,0.04,0.63
17402994,0.04,0.63
17409078,0.04,0.63
17415160,0.04,0.63
17421244,0.04,0.63
17427328,0.04,0.63
17433411,0.04,0.63
17439494,0.04,0.63
17445577,0.04,0.63
17451660,0.04,0.63
17457743,0.04,0.63
17463827,0.04,0.63
17469911,0.04,0.63
17475993,0.04,0.63
17482077,0.04,0.63
17488160,0.04,0.63
17494243,0.04,0.63
17500326,0.04,0.63
17506410,0.04,0.63
17512493,0.04,0.63
17518576,0.04,0.63
17524660,0.04,0.63
17530747,0.04,0.63
17536830,0.04,0.63
17542914,0.04,0.63
17548996,0.04,0.63
17555080,0.04,0.63
17561163,0.04,0.63
17567247,0.04,0.63
17573329,0.04,0.63
17579413,0.04,0.63
17585497,0.04,0.63
17591579,0.04,0.63
17597663,0.04,0.63
17603746,0.04,0.63
17609829,0.04,0.63
17615912,0.04,0.63
17621996,0.04,0.63
17628079,0.04,0.63
17634162,0.04,0.63
17640246,0.04,0.63
17646328,0.04,0.63
17652412,0.04,0.63
17658496,0.04,0.63
17664578,0.04,0.63
17670662,0.04,0.63
17676745,0.04,0.63
17682829,0.04,0.63
17688915,0.04,0.63
17694999,0.04,0.63
17701082,0.04,0.63
17707165,0.04,0.63
17713249,0.04,0.63
17719332,0.04,0.63
17725415,0.04,0.63
17731499,0.04,0.63
17737581,0.04,0.63
17743665,0.04,0.63
17749748,0.04,0.62
17755832,0.04,0.63
17761914,0.04,0.63
17767998,0.04,0.63
17774082,0.04,0.63
17780164,0.04,0.63
17786248,0.04,0.63
17792331,0.04,0.63
17798414,0.04,0.63
17804497,0.04,0.63
17810581,0.04,0.63
17816664,0.04,0.63
17822747,0.04,0.63
17828831,0.04,0.63
17834914,0.04,0.63
17840997,0.04,0.63
17847078,0.04,0.63
17853161,0.04,0.63
17859245,0.04,0.63
17865328,0.04,0.63
17871411,0.04,0.63
17877494,0.04,0.63
17883577,0.04,0.63
17889660,0.04,0.63
17895744,0.04,0.63
17901827,0.04,0.63
17907910,0.04,0.63
17913993,0.04,0.63
17920076,0.04,0.63
17926159,0.04,0.63
17932242,0.04,0.63
17938326,0.04,0.63
17944409,0.04,0.63
17950492,0.04,0.63
17956575,0.04,0.63
17962658,0.04,0.63
17968742,0.04,0.63
17974824,0.04,0.63
17980908,0.04,0.63
17986992,0.04,0.63
17993074,0.04,0.63
17999162,0.04,0.63
18005245,0.04,0.63
18011328,0.04,0.63
18017412,0.04,0.63
18023495,0.04,0.63
18029578,0.04,0.63
18035661,0.04,0.63
18041745,0.04,0.63
18047828,0.04,0.63
18053911,0.04,0.63
18059995,0.04,0.63
18066078,0.04,0.63
18072162,0.04,0.63
18078244,0.04,0.63
18084328,0.04,0.63
18090412,0.04,0.63
18096494,0.04,0.63
18102578,0.04,0.63
18108661,0.04,0.63
18114745,0.04,0.63
18120827,0.04,0.63
18126911,0.04,0.63
18132995,0.04,0.63
18139077,0.04,0.63
18145161,0.04,0.63
18151244,0.04,0.63
18157332,0.04,0.63
18163415,0.04,0.63
18169498,0.04,0.63
18175582,0.04,0.63
18181665,0.04,0.63
18187749,0.04,0.63
18193831,0.04,0.63
18199915,0.04,0.63
18205999,0.04,0.63
18212081,0.04,0.63
18218166,0.04,0.63
18224248,0.04,0.63
18230332,0.04,0.63
18236416,0.04,0.63
18242498,0.04,0.63
18248582,0.04,0.63
18254665,0.04,0.63
18260749,0.04,0.63
18266832,0.04,0.63
18272916,0.04,0.63
18278999,0.04,0.63
18285082,0.04,0.63
18291166,0.04,0.63
18297249,0.04,0.63
18303333,0.04,0.63
18309420,0.04,0.63
18315503,0.04,0.63
18321587,0.04,0.63
18327670,0.04,0.63
18333754,0.04,0.63
18339836,0.04,0.63
18345920,0.04,0.63
18352004,0.04,0.63
18358087,0.04,0.63
18364171,0.04,0.63
18370253,0.04,0.63
18376337,0.04,0.63
18382420,0.04,0.63
18388504,0.04,0.63
18394588,0.04,0.63
18400670,0.04,0.63
18406754,0.04,0.63
18412837,0.04,0.63
18418921,0.04,0.63
18425004,0.04,0.63
18431092,0.04,0.63
18437176,0.04,0.63
18443259,0.04,0.63
18449342,0.04,0.63
18455426,0.04,0.63
18461509,0.04,0.63
18467597,0.04,0.63
18473679,0.04,0.63
18479763,0.04,0.63
18485847,0.04,0.63
18491929,0.04,0.63
18498013,0.04,0.63
18504096,0.04,0.63
18510180,0.04,0.63
18516263,0.04,0.63
18522346,0.04,0.63
18528430,0.04,0.63
18534513,0.04,0.63
18540597,0.04,0.63
18546680,0.04,0.63
18552763,0.04,0.63
18558846,0.04,0.63
18564930,0.04,0.63
18571014,0.04,0.63
18577097,0.04,0.63
18583180,0.04,0.63
18589263,0.04,0.63
18595347,0.04,0.63
18601431,0.04,0.63
18607513,0.04,0.63
18613597,0.04,0.63
18619680,0.04,0.63
18625762,0.04,0.63
18631845,0.04,0.63
18637928,0.04,0.63
18644012,0.04,0.63
18650095,0.04,0.63
18656179,0.04,0.63
18662262,0.04,0.63
18668345,0.04,0.63
18674428,0.04,0.63
18680512,0.04,0.63
18686596,0.04,0.63
18692679,0.04,0.63
18698762,0.04,0.63
18704845,0.04,0.63
18710929,0.04,0.63
18717012,0.04,0.63
18723096,0.04,0.63
18729179,0.04,0.63
18735262,0.04,0.63
18741346,0.04,0.63
18747429,0.04,0.63
18753512,0.04,0.63
18759596,0.04,0.63
18765679,0.04,0.63
18771763,0.04,0.63
18777850,0.04,0.63
18783933,0.04,0.63
18790017,0.04,0.63
18796100,0.04,0.63
18802184,0.04,0.63
18808267,0.04,0.63
18814350,0.04,0.63
18820433,0.04,0.63
18826517,0.04,0.63
18832601,0.04,0.63
18838684,0.04,0.63
18844767,0.04,0.63
18850850,0.04,0.63
18856934,0.04,0.63
18863017,0.04,0.63
18869101,0.04,0.63
18875184,0.04,0.63
18881267,0.04,0.63
18887351,0.04,0.63
18893434,0.04,0.63
18899518,0.04,0.63
18905601,0.04,0.63
18911684,0.04,0.63
18917768,0.04,0.63
18923851,0.04,0.63
18929934,0.04,0.63
18936022,0.04,0.63
18942105,0.04,0.63
18948189,0.04,0.63
18954272,0.04,0.63
18960355,0.04,0.63
18966438,0.04,0.63
18972522,0.04,0.63
18978606,0.04,0.63
18984689,0.04,0.63
18990772,0.04,0.63
18996855,0.04,0.63
19002939,0.04,0.63
19009022,0.04,0.63
19015106,0.04,0.63
19021189,0.04,0.63
19027272,0.04,0.63
19033356,0.04,0.63
19039439,0.04,0.63
19045523,0.04,0.63
19051607,0.04,0.63
19057689,0.04,0.63
19063773,0.04,0.63
19069856,0.04,0.63
19075939,0.04,0.63
19082023,0.04,0.63
19088110,0.04,0.63
19094194,0.04,0.63
19100277,0.04,0.63
19106360,0.04,0.63
19112443,0.04,0.63
19118527,0.04,0.63
19124610,0.04,0.63
19130693,0.04,0.63
19136777,0.04,0.63
19142859,0.04,0.63
19148943,0.04,0.63
19155026,0.04,0.63
19161110,0.04,0.63
19167193,0.04,0.63
19173276,0.04,0.63
19179360,0.04,0.63
19185443,0.04,0.63
19191526,0.04,0.63
19197609,0.04,0.63
19203693,0.04,0.63
19209776,0.04,0.63
19215859,0.04,0.63
19221943,0.04,0.63
19228026,0.04,0.63
19234109,0.04,0.63
19240193,0.04,0.63
19246280,0.04,0.63
19252363,0.04,0.63
19258447,0.04,0.63
19264530,0.04,0.63
19270614,0.04,0.63
19276697,0.04,0.63
19282781,0.04,0.63
19288863,0.04,0.63
19294948,0.04,0.63
19301030,0.04,0.63
19307114,0.04,0.63
19313198,0.04,0.63
19319281,0.04,0.63
19325364,0.04,0.63
19331447,0.04,0.63
19337531,0.04,0.63
19343614,0.04,0.63
19349698,0.04,0.63
19355781,0.04,0.63
19361864,0.04,0.63
19367948,0.04,0.63
19374031,0.04,0.63
19380115,0.04,0.63
19386199,0.04,0.63
19392281,0.04,0.63
19398365,0.04,0.63
19404446,0.04,0.63
19410530,0.04,0.63
19416613,0.04,0.63
19422697,0.04,0.63
19428781,0.04,0.63
19434864,0.04,0.63
19440948,0.04,0.63
19447031,0.04,0.63
19453114,0.04,0.63
19459197,0.04,0.63
19465281,0.04,0.63
19471365,0.04,0.63
19477448,0.04,0.63
19483532,0.04,0.63
19489615,0.04,0.63
19495699,0.04,0.63
19501783,0.04,0.63
19507865,0.04,0.63
19513950,0.04,0.63
19520032,0.04,0.63
19526116,0.04,0.63
19532199,0.04,0.63
19538283,0.04,0.63
19544367,0.04,0.63
19550450,0.04,0.63
19556538,0.04,0.63
19562621,0.04,0.63
19568705,0.04,0.63
19574788,0.04,0.63
19580872,0.04,0.63
19586955,0.04,0.63
19593038,0.04,0.63
19599122,0.04,0.63
19605206,0.04,0.63
19611289,0.04,0.63
19617373,0.04,0.63
19623456,0.04,0.63
19629540,0.04,0.63
19635623,0.04,0.63
19641706,0.04,0.63
19647790,0.04,0.63
19653874,0.04,0.63
19659957,0.04,0.63
19666040,0.04,0.63
19672124,0.04,0.63
19678208,0.04,0.63
19684291,0.04,0.63
19690375,0.04,0.63
19696458,0.04,0.63
19702542,0.04,0.63
19708624,0.04,0.63
19714712,0.04,0.63
19720796,0.04,0.63
19726879,0.04,0.63
19732963,0.04,0.63
19739046,0.04,0.63
19745130,0.04,0.63
19751214,0.04,0.63
19757297,0.04,0.63
19763381,0.04,0.63
19769464,0.04,0.63
19775547,0.04,0.63
19781630,0.04,0.63
19787714,0.04,0.63
19793798,0.04,0.63
19799881,0.04,0.63
19805965,0.04,0.63
19812048,0.04,0.63
19818132,0.04,0.63
19824216,0.04,0.63
19830298,0.04,0.63
19836383,0.04,0.63
19842465,0.04,0.63
19848549,0.04,0.63
19854632,0.04,0.63
19860716,0.04,0.63
19866804,0.04,0.63
19872887,0.04,0.63
19878971,0.04,0.63
19885054,0.04,0.63
19891138,0.04,0.63
19897221,0.04,0.63
19903305,0.04,0.63
19909388,0.04,0.63
19915471,0.04,0.63
19921555,0.04,0.63
19927639,0.04,0.63
19933722,0.04,0.63
19939806,0.04,0.63
19945889,0.04,0.63
19951973,0.04,0.63
19958055,0.04,0.63
19964139,0.04,0.63
19970223,0.04,0.63
19976306,0.04,0.63
19982390,0.04,0.63
19988473,0.04,0.63
19994557,0.04,0.63
20000641,0.04,0.63
20006724,0.04,0.63
20012808,0.04,0.63
20018891,0.04,0.63
20024979,0.04,0.63
20031062,0.04,0.63
20037145,0.04,0.63
20043229,0.04,0.63
20049312,0.04,0.63
20055396,0.04,0.63
20061479,0.04,0.63
20067563,0.04,0.63
20073647,0.04,0.63
20079730,0.04,0.63
20085814,0.04,0.63
20091897,0.04,0.63
20097980,0.04,0.63
20104064,0.04,0.63
20110147,0.04,0.63
20116231,0.04,0.63
20122314,0.04,0.63
20128398,0.04,0.63
20134481,0.04,0.63
20140565,0.04,0.63
20146649,0.04,0.63
20152731,0.04,0.63
20158816,0.04,0.63
20164898,0.04,0.63
20170982,0.04,0.63
20177065,0.04,0.63
20183147,0.04,0.63
20189231,0.04,0.63
20195314,0.04,0.63
20201398,0.04,0.63
20207481,0.04,0.63
20213565,0.04,0.63
20219649,0.04,0.63
20225731,0.04,0.63
20231816,0.04,0.63
20237898,0.04,0.63
20243982,0.04,0.63
20250065,0.04,0.63
20256149,0.04,0.63
20262233,0.04,0.63
20268316,0.04,0.63
20274400,0.04,0.63
20280483,0.04,0.63
20286567,0.04,0.63
20292649,0.04,0.63
20298733,0.04,0.63
20304817,0.04,0.63
20310900,0.04,0.63
20316984,0.04,0.63
20323067,0.04,0.63
20329151,0.04,0.63
20335239,0.04,0.63
20341322,0.04,0.63
20347405,0.04,0.63
20353488,0.04,0.63
20359572,0.04,0.63
20365656,0.04,0.63
20371739,0.04,0.63
20377823,0.04,0.63
20383905,0.04,0.63
20389989,0.04,0.63
20396072,0.04,0.63
20402156,0.04,0.63
20408240,0.04,0.63
20414322,0.04,0.63
20420406,0.04,0.63
20426489,0.04,0.63
20432573,0.04,0.63
20438657,0.04,0.63
20444740,0.04,0.63
20450823,0.04,0.63
20456906,0.04,0.63
20462990,0.04,0.63
20469073,0.04,0.63
20475156,0.04,0.63
20481241,0.04,0.63
20487323,0.04,0.63
20493422,0.04,0.63
20499506,0.04,0.63
20505589,0.04,0.63
20511674,0.04,0.63
20517757,0.04,0.63
20523841,0.04,0.63
20529925,0.04,0.63
20536008,0.04,0.63
20542092,0.04,0.63
20548175,0.04,0.63
20554259,0.04,0.63
20560343,0.04,0.63
20566426,0.04,0.63
20572510,0.04,0.63
20578593,0.04,0.63
20584677,0.04,0.63
20590760,0.04,0.63
20596844,0.04,0.63
20602928,0.04,0.63
20609011,0.04,0.63
20615095,0.04,0.63
20621179,0.04,0.63
20627263,0.04,0.63
20633347,0.04,0.63
20639430,0.04,0.63
20645518,0.04,0.63
20651602,0.04,0.63
20657686,0.04,0.63
20663770,0.04,0.63
20669853,0.04,0.63
20675937,0.04,0.63
20682020,0.04,0.63
20688104,0.04,0.63
20694188,0.04,0.63
20700272,0.04,0.63
20706356,0.04,0.63
20712439,0.04,0.63
20718523,0.04,0.63
20724606,0.04,0.63
20730690,0.04,0.63
20736774,0.04,0.63
20742858,0.04,0.63
20748942,0.04,0.63
20755025,0.04,0.63
20761109,0.04,0.63
20767193,0.04,0.63
20773276,0.04,0.63
20779360,0.04,0.63
20785443,0.04,0.63
20791528,0.04,0.63
20797612,0.04,0.63
20803699,0.04,0.63
20809783,0.04,0.63
20815867,0.04,0.63
20821951,0.04,0.63
20828035,0.04,0.63
20834118,0.04,0.63
20840202,0.04,0.63
20846285,0.04,0.63
20852369,0.04,0.63
20858452,0.04,0.63
20864537,0.04,0.63
20870621,0.04,0.63
20876704,0.04,0.63
20882788,0.04,0.63
20888871,0.04,0.63
20894955,0.04,0.63
20901039,0.04,0.63
20907123,0.04,0.63
20913207,0.04,0.63
20919290,0.04,0.63
20925374,0.04,0.63
20931458,0.04,0.63
20937541,0.04,0.63
20943626,0.04,0.63
20949709,0.04,0.63
20955793,0.04,0.63
20961874,0.04,0.64
20967958,0.04,0.63
20974042,0.04,0.63
20980126,0.04,0.63
20986210,0.04,0.63
20992293,0.04,0.63
20998377,0.04,0.64
21004461,0.04,0.63
21010544,0.04,0.64
21016628,0.04,0.63
21022712,0.04,0.63
21028796,0.04,0.64
21034880,0.04,0.63
21040963,0.04,0.63
21047047,0.04,0.63
21053130,0.04,0.63
21059214,0.04,0.63
21065298,0.04,0.64
21071382,0.04,0.63
21077466,0.04,0.63
21083549,0.04,0.63
21089633,0.04,0.64
21095716,0.04,0.63
21101800,0.04,0.64
21107885,0.04,0.63
21113972,0.04,0.64
21120056,0.04,0.63
21126139,0.04,0.63
21132223,0.04,0.63
21138308,0.04,0.64
21144391,0.04,0.64
21150475,0.04,0.64
21156558,0.04,0.63
21162642,0.04,0.64
21168726,0.04,0.63
21174809,0.04,0.64
21180894,0.04,0.64
21186977,0.04,0.64
21193061,0.04,0.64
21199144,0.04,0.64
21205228,0.04,0.64
21211312,0.04,0.64
21217395,0.04,0.64
21223480,0.04,0.64
21229563,0.04,0.64
21235647,0.04,0.64
21241731,0.04,0.64
21247814,0.04,0.64
21253898,0.04,0.64
21259981,0.04,0.64
21266066,0.04,0.64
21272154,0.04,0.64
21278237,0.04,0.64
21284321,0.04,0.64
21290404,0.04,0.64
21296489,0.04,0.64
21302573,0.04,0.64
21308656,0.04,0.64
21314740,0.04,0.64
21320823,0.04,0.64
21326907,0.04,0.64
21332990,0.04,0.64
21339075,0.04,0.64
21345159,0.04,0.64
21351242,0.04,0.64
21357326,0.04,0.64
